compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1740	P142932473	-143.319	-143.78	-150.392
1741	P143042270	-155.761	-157.681	-161.187
1742	P143042270	-155.439	-156.944	-161.233
1743	P143042270	-153.864	-154.836	-158.587
1744	P143042403	-142.078	-152.271	-153.168
1745	P143042403	-175.374	-181.078	-190.295
1746	P143042403	-174.729	-175.554	-184.142
1747	P143136644	-146.493	-156.893	-159.692
1748	P143136644	-148.463	-162.746	-164.839
1749	P143136644	-141.566	-146.586	-148.624
1750	P143146024	-108.873	-115.562	-110.056
1751	P143146024	-105.098	-111.432	-107.686
1752	P143146024	-128.135	-128.855	-132.099
1753	P143147836	-165.552	-174.884	-174.276
1754	P143147836	-150.822	-153.736	-149.135
1755	P143147836	-157.725	-169.04	-165.455
1756	P143251829	-119.572	-127.759	-124.642
1757	P143251829	-120.153	-127.997	-125.515
1758	P143251829	-117.915	-125.339	-122.011
1759	P143466858	-155.883	-164.185	-171.141
1760	P143466858	-154.396	-164.065	-169.943
1761	P143466858	-159.219	-166.382	-174.193
1762	P143882661	-155.393	-156.787	-163.78
1763	P143882661	-154.24	-155.968	-163.226
1764	P143882661	-152.689	-154.231	-160.853
1765	P144106117	-188.134	-186.64	-196.54
1766	P144106117	-200.642	-205.952	-211.971
1767	P144106117	-191.389	-191.241	-203.91
1768	P144350711	-209.012	-211.751	-222.663
1769	P144350711	-210.856	-212.209	-223.334
1770	P144350711	-210.362	-213.404	-223.847
1771	P144371835	-188.107	-191.189	-203.837
1772	P144371835	-189.991	-192.355	-204.693
1773	P144371835	-189.717	-192.032	-204.561
1774	P144372115	-157.191	-170.906	-174.681
1775	P144372115	-152.607	-164.934	-166.726
1776	P144372115	-152.246	-163.698	-163.884
1777	P144621041	-124.634	-133.118	-135.499
1778	P144621041	-122.394	-131.04	-131.515
1779	P144621041	-125.511	-133.097	-136.663
1780	P144632251	-211.786	-223.11	-226.002
1781	P144632251	-207.302	-221.655	-221.993
1782	P144632251	-212.938	-221.895	-227.099
1783	P144800659	-185.683	-184.442	-188.875
1784	P144800659	-185.499	-184.415	-189.174
1785	P144800659	-189.385	-189.66	-197.375
1786	P144821877	-125.398	-137.524	-135.927
1787	P144821877	-125.516	-135.96	-135.297
1788	P144821877	-125.254	-135.118	-135.416
1789	P144826581	-171.936	-188.996	-191.991
1790	P144826581	-171.84	-190.022	-190.835
1791	P144826581	-173.12	-189.605	-193.28
1792	P144852235	-228.115	-248.893	-254.493
1793	P144852235	-227.651	-247.258	-255.812
1794	P144852235	-228.287	-249.804	-255.122
1795	P144910793	-158.864	-169.908	-169.535
1796	P144910793	-158.502	-169.364	-168.735
1797	P144910793	-171.377	-179.639	-186.772
1798	P144937227	-200.697	-209.294	-214.442
1799	P144937227	-197.392	-206.2	-210.3
1800	P144937227	-198.396	-216.529	-217.281
1801	P14500584	-195.05	-198.974	-205.333
1802	P14500584	-197.539	-199.429	-206.705
1803	P14500584	-194.397	-198.219	-203.544
1804	P145225318	-225.743	-244.653	-243.609
1805	P145225318	-220.408	-240.907	-240.476
1806	P145225318	-220.91	-240.518	-240.857
1807	P145250285	-174.752	-182.213	-178.891
1808	P145250285	-179.791	-187.172	-191.549
1809	P145250285	-181.359	-184.16	-183.645
1810	P145270811	-172.338	-183.522	-183.402
1811	P145270811	-152.759	-153.886	-154.022
1812	P145270811	-148.834	-149.814	-147.068
1813	P145597778	-169.777	-175.599	-182.014
1814	P145597778	-177.826	-184.685	-189.891
1815	P145597778	-173.813	-190.712	-183.141
1816	P14565647	-76.855	-85.803	-83.395
1817	P14565647	-78.183	-86.428	-87.42
1818	P14565647	-131.445	-148.986	-156.808
1819	P145735230	-239.725	-242.407	-251.898
1820	P145735230	-196.767	-202.705	-204.901
1821	P145735230	-226.597	-233.402	-241.736
1822	P145764031	-111.274	-114.915	-124.003
1823	P145764031	-111.088	-114.0	-123.343
1824	P145764031	-111.524	-114.511	-124.094
1825	P145911340	-178.363	-194.164	-196.04
1826	P145911340	-177.903	-186.588	-190.975
1827	P145911340	-177.344	-187.186	-191.342
1828	P145911342	-182.402	-189.813	-196.006
1829	P145911342	-185.955	-192.456	-194.764
1830	P145911342	-183.527	-191.787	-195.191
1831	P145911351	-168.906	-181.047	-177.346
1832	P145911351	-163.258	-173.225	-176.183
1833	P145911351	-173.07	-190.358	-190.172
1834	P145911529	-172.907	-181.412	-184.976
1835	P145911529	-157.178	-152.999	-162.082
1836	P145911529	-148.023	-144.357	-151.517
1837	P145923087	-160.104	-170.124	-169.63
1838	P145923087	-161.376	-171.621	-170.117
1839	P145923087	-158.293	-168.826	-167.813
1840	P145923412	-170.659	-179.324	-185.508
1841	P145923412	-103.416	-108.445	-107.103
1842	P145923412	-166.773	-175.706	-181.796
1843	P145924107	-179.417	-185.351	-188.2
1844	P145924107	-178.359	-183.57	-185.95
1845	P145924107	-179.907	-186.813	-190.208
1846	P145930517	-165.76	-174.451	-178.105
1847	P145930517	-167.879	-179.213	-175.869
1848	P145930517	-168.082	-179.209	-181.524
1849	P145936635	-199.829	-206.391	-211.51
1850	P145936635	-199.912	-206.166	-212.958
1851	P145936635	-198.212	-204.728	-212.444
1852	P145944074	-223.586	-244.848	-251.664
1853	P145944074	-227.815	-241.509	-247.644
1854	P145944074	-226.966	-248.762	-250.823
1855	P146035815	-170.685	-172.696	-180.984
1856	P146035815	-168.46	-172.258	-178.204
1857	P146035815	-165.595	-173.47	-177.455
1858	P146129953	-132.53	-134.543	-139.116
1859	P146129953	-133.395	-136.037	-139.665
1860	P146129953	-131.437	-134.141	-139.214
1861	P146163888	-163.825	-178.261	-186.9
1862	P146163888	-167.103	-179.634	-188.833
1863	P146163888	-168.394	-179.329	-188.89
1864	P146225246	-163.679	-174.64	-178.847
1865	P146225246	-162.456	-176.061	-181.264
1866	P146225246	-162.699	-173.722	-178.977
1867	P146228099	-171.251	-173.153	-176.043
1868	P146228099	-164.523	-162.406	-173.608
1869	P146228099	-165.15	-163.138	-169.944
1870	P146567277	-175.285	-185.528	-177.569
1871	P146567277	-181.508	-190.22	-186.064
1872	P146567277	-174.243	-186.76	-176.464
1873	P146567302	-184.762	-191.239	-190.493
1874	P146567302	-184.156	-189.029	-191.266
1875	P146567302	-181.582	-192.424	-192.459
1876	P146567320	-184.238	-188.605	-194.622
1877	P146567320	-163.391	-163.849	-163.361
1878	P146567320	-179.761	-180.387	-188.019
1879	P146650808	-213.251	-222.092	-230.887
1880	P146650808	-220.596	-231.637	-239.362
1881	P146650808	-223.7	-236.297	-244.096
1882	P146803162	-176.8	-182.369	-190.305
1883	P146803162	-191.615	-190.609	-199.995
1884	P146803162	-191.944	-193.063	-199.288
1885	P146826253	-187.104	-195.047	-199.11
1886	P146826253	-186.55	-193.335	-198.178
1887	P146826253	-186.934	-194.452	-198.378
1888	P146861719	-168.466	-175.225	-173.803
1889	P146861719	-180.015	-185.183	-186.607
1890	P146861719	-174.231	-178.951	-182.607
1891	P146881723	-155.098	-162.34	-160.911
1892	P146881723	-154.06	-161.643	-160.717
1893	P146881723	-155.245	-162.856	-161.184
1894	P146882809	-208.151	-214.318	-213.722
1895	P146882809	-208.775	-214.436	-214.248
1896	P146882809	-209.324	-216.969	-215.455
1897	P146895331	-170.135	-175.856	-175.942
1898	P146895331	-151.331	-148.417	-160.799
1899	P146895331	-166.88	-168.413	-176.568
1900	P146895452	-156.886	-158.964	-161.575
1901	P146895452	-168.129	-174.064	-175.527
1902	P146895452	-148.939	-152.255	-152.556
1903	P146895805	-153.349	-156.262	-161.341
1904	P146895805	-150.165	-153.158	-158.466
1905	P146895805	-146.217	-147.369	-153.397
1906	P146896481	-168.992	-175.379	-175.739
1907	P146896481	-162.886	-170.805	-166.189
1908	P146896481	-167.055	-172.861	-173.308
1909	P146932181	-205.711	-212.828	-216.184
1910	P146932181	-204.77	-212.26	-218.012
1911	P146932181	-206.947	-214.381	-215.079
1912	P146938767	-240.976	-252.386	-255.595
1913	P146938767	-240.978	-253.554	-259.932
1914	P146938767	-243.208	-255.184	-258.571
1915	P147019857	-125.988	-129.212	-133.229
1916	P147019857	-130.837	-132.111	-133.34
1917	P147019857	-125.905	-129.698	-134.583
1918	P147042973	-147.751	-151.116	-157.847
1919	P147042973	-150.21	-157.679	-158.878
1920	P147042973	-155.245	-161.561	-161.001
1921	P147610960	-182.776	-187.344	-192.542
1922	P147610960	-184.226	-188.827	-193.587
1923	P147610960	-182.454	-187.208	-193.166
1924	P147725889	-188.329	-201.812	-207.12
1925	P147725889	-170.545	-176.284	-185.821
1926	P147725889	-171.998	-171.768	-176.911
1927	P147732745	-159.073	-164.154	-163.764
1928	P147732745	-164.622	-157.815	-158.164
1929	P147732745	-161.293	-156.332	-157.261
1930	P147732747	-199.341	-208.649	-216.945
1931	P147732747	-197.892	-202.408	-214.806
1932	P147732747	-197.858	-202.302	-215.118
1933	P147777620	-164.944	-177.774	-182.442
1934	P147777620	-164.593	-177.084	-182.313
1935	P147777620	-162.946	-176.137	-180.949
1936	P147830957	-159.363	-170.474	-174.862
1937	P147830957	-147.517	-163.019	-165.226
1938	P147830957	-151.675	-154.869	-157.37
1939	P147831140	-170.111	-172.048	-176.004
1940	P147831140	-170.416	-172.393	-175.507
1941	P147831140	-170.589	-171.96	-175.597
1942	P147868992	-153.588	-161.225	-161.95
1943	P147868992	-143.496	-144.975	-148.232
1944	P147868992	-130.88	-138.75	-136.861
1945	P147890376	-176.504	-178.474	-191.142
1946	P147890376	-175.994	-179.405	-190.442
1947	P147890376	-169.513	-179.582	-185.768
1948	P147890887	-182.871	-192.25	-197.263
1949	P147890887	-181.088	-192.22	-188.479
1950	P147890887	-197.291	-203.019	-202.38
1951	P147896234	-158.326	-166.967	-175.942
1952	P147896234	-159.841	-167.252	-176.021
1953	P147896234	-157.359	-164.414	-173.323
1954	P147962345	-162.385	-166.732	-170.801
1955	P147962345	-164.335	-168.802	-175.593
1956	P147962345	-156.72	-153.317	-159.608
1957	P148296993	-163.112	-171.129	-181.168
1958	P148296993	-158.585	-164.942	-176.342
1959	P148296993	-156.059	-166.053	-169.535
1960	P148297085	-159.558	-161.149	-168.162
1961	P148297085	-159.576	-166.758	-171.817
1962	P148297085	-159.564	-166.069	-171.875
1963	P148298825	-174.137	-178.983	-183.168
1964	P148298825	-179.439	-179.95	-187.119
1965	P148298825	-173.73	-179.141	-183.413
1966	P148392369	-141.807	-149.786	-158.167
1967	P148392369	-140.117	-147.05	-156.25
1968	P148392369	-137.436	-143.899	-150.967
1969	P14841788	-152.858	-155.133	-159.683
1970	P14841788	-159.083	-144.769	-152.704
1971	P14841788	-184.46	-188.881	-192.994
1972	P148449785	-168.518	-180.391	-176.185
1973	P148449785	-167.945	-178.347	-175.437
1974	P148449785	-168.289	-179.244	-181.042
1975	P148504869	-190.195	-193.327	-197.341
1976	P148504869	-188.787	-194.1	-197.178
1977	P148504869	-192.035	-198.12	-201.316
1978	P148508034	-123.254	-129.472	-130.949
1979	P148508034	-121.966	-122.36	-126.592
1980	P148508034	-128.744	-133.32	-133.156
1981	P148508225	-172.697	-171.56	-177.831
1982	P148508225	-186.389	-186.738	-190.335
1983	P148508225	-165.66	-170.102	-173.787
1984	P148570584	-195.859	-197.239	-201.825
1985	P148570584	-223.649	-226.997	-232.307
1986	P148570584	-221.585	-227.072	-229.005
1987	P148615551	-167.069	-179.238	-178.482
1988	P148615551	-168.14	-178.167	-179.659
1989	P148615551	-135.298	-141.584	-143.885
1990	P148712506	-141.138	-146.895	-149.504
1991	P148712506	-167.567	-176.646	-181.999
1992	P148712506	-158.687	-165.538	-166.978
1993	P148736131	-153.447	-149.916	-152.183
1994	P148736131	-150.859	-148.087	-149.462
1995	P148736131	-151.251	-147.419	-148.211
1996	P148815373	-155.457	-169.375	-163.337
1997	P148815373	-161.785	-179.905	-179.184
1998	P148815373	-185.562	-190.59	-195.252
1999	P148830519	-134.839	-141.811	-147.003
2000	P148830519	-142.36	-152.055	-154.291
2001	P148830519	-143.842	-148.899	-154.768
2002	P148837277	-181.67	-185.362	-192.537
2003	P148837277	-181.896	-183.596	-189.346
2004	P148837277	-181.202	-188.747	-188.684
2005	P148966267	-127.478	-131.477	-140.766
2006	P148966267	-141.431	-146.887	-146.566
2007	P148966267	-143.546	-147.32	-147.346
2008	P148966718	-136.577	-146.104	-146.015
2009	P148966718	-136.587	-146.087	-145.673
2010	P148966718	-127.1	-127.805	-134.274
2011	P149052624	-153.404	-165.751	-172.583
2012	P149052624	-151.919	-164.602	-170.697
2013	P149052624	-156.29	-167.363	-173.881
2014	P149052625	-153.698	-165.342	-172.825
2015	P149052625	-154.028	-166.241	-172.265
2016	P149052625	-153.346	-165.169	-171.797
2017	P149074466	-178.449	-177.52	-187.192
2018	P149074466	-176.095	-176.799	-187.465
2019	P149074466	-177.791	-176.667	-187.795
2020	P149087971	-137.445	-139.827	-145.607
2021	P149087971	-137.11	-139.121	-144.509
2022	P149087971	-137.466	-139.592	-146.216
2023	P149111058	-153.977	-154.162	-160.762
2024	P149111058	-155.408	-164.912	-169.12
2025	P149111058	-150.599	-149.261	-151.3
2026	P150078181	-301.856	-309.563	-316.962
2027	P150078181	-283.323	-286.088	-298.164
2028	P150078181	-286.329	-293.276	-296.326
2029	P150160234	-378.353	-394.421	-387.54
2030	P150160234	-363.367	-379.877	-382.973
2031	P150160234	-352.093	-354.489	-365.192
2032	P150175098	-281.047	-296.989	-295.745
2033	P150175098	-282.49	-296.916	-297.271
2034	P150175098	-275.016	-285.996	-289.621
2035	P150399708	-139.491	-138.376	-136.154
2036	P150399708	-140.25	-137.6	-135.97
2037	P150399708	-139.559	-136.87	-136.222
2038	P150476840	-219.344	-222.632	-230.966
2039	P150476840	-217.214	-224.848	-221.52
2040	P150476840	-223.284	-226.35	-233.502
2041	P150476847	-199.627	-205.017	-209.225
2042	P150476847	-202.444	-207.814	-215.904
2043	P150476847	-198.486	-203.045	-207.431
2044	P150535738	-381.145	-386.357	-392.275
2045	P150535738	-379.073	-384.177	-391.082
2046	P150535738	-376.095	-378.85	-389.03
2047	P150584221	-78.88	-85.403	-90.542
2048	P150584221	-79.595	-86.777	-90.527
2049	P150584221	-80.599	-85.554	-89.477
2050	P150624809	-178.377	-176.116	-183.145
2051	P150624809	-187.719	-188.372	-186.681
2052	P150624809	-179.234	-180.278	-182.407
2053	P150840556	-120.106	-126.489	-125.92
2054	P150840556	-117.333	-124.38	-125.635
2055	P150840556	-117.323	-124.765	-125.558
2056	P150883800	-206.009	-207.664	-213.617
2057	P150883800	-214.344	-217.195	-220.041
2058	P150883800	-218.808	-217.743	-225.886
2059	P151021046	-94.683	-97.419	-100.524
2060	P151021046	-94.558	-97.945	-100.261
2061	P151021046	-98.769	-101.459	-100.753
2062	P151026174	-12.658	-15.049	-19.09
2063	P151026174	-13.978	-15.809	-20.672
2064	P151026174	-14.252	-16.957	-20.193
2065	P151028183	-119.406	-129.067	-125.425
2066	P151028183	-119.861	-129.804	-126.18
2067	P151028183	-120.203	-128.033	-127.843
2068	P151066104	-175.64	-187.007	-188.593
2069	P151066104	-162.454	-173.539	-176.236
2070	P151066104	-167.138	-181.555	-183.498
2071	P151417843	-276.757	-283.236	-295.249
2072	P151417843	-284.821	-290.549	-301.25
2073	P151417843	-287.335	-296.521	-308.236
2074	P151431753	-137.482	-138.261	-141.193
2075	P151431753	-137.273	-138.708	-141.49
2076	P151431753	-135.11	-136.876	-139.257
2077	P151450484	-184.326	-186.479	-195.484
2078	P151450484	-173.897	-172.049	-179.333
2079	P151450484	-174.733	-173.228	-180.707
2080	P151504821	-235.229	-235.998	-243.707
2081	P151504821	-212.594	-216.736	-221.408
2082	P151504821	-236.035	-241.307	-247.279
2083	P15150745	-257.136	-267.932	-278.929
2084	P15150745	-261.121	-272.313	-282.195
2085	P15150745	-265.323	-270.91	-283.251
2086	P151617040	-304.031	-307.975	-323.833
2087	P151617040	-286.162	-300.354	-310.384
2088	P151617040	-272.253	-288.932	-300.861
2089	P151618045	-185.754	-189.44	-193.623
2090	P151618045	-189.21	-195.318	-197.216
2091	P151618045	-189.354	-195.771	-197.058
2092	P151897526	-368.514	-380.515	-387.57
2093	P151897526	-369.297	-381.492	-388.638
2094	P151897526	-370.133	-379.939	-388.829
2095	P151953877	-183.845	-183.798	-190.111
2096	P151953877	-161.805	-174.484	-183.752
2097	P151953877	-162.365	-173.353	-184.069
2098	P151966167	-364.864	-367.551	-381.499
2099	P151966167	-356.713	-352.071	-370.575
2100	P151966167	-362.349	-356.124	-370.028
2101	P151982930	-327.731	-335.846	-343.183
2102	P151982930	-331.223	-334.061	-341.84
2103	P151982930	-317.787	-313.284	-327.051
2104	P151982931	-333.71	-338.961	-349.096
2105	P151982931	-333.965	-339.924	-348.268
2106	P151982931	-334.657	-344.778	-354.209
2107	P151983155	-348.904	-359.808	-354.604
2108	P151983155	-343.87	-361.348	-350.43
2109	P151983155	-359.821	-372.075	-363.853
2110	P151991865	-286.779	-288.879	-293.801
2111	P151991865	-292.037	-294.855	-298.112
2112	P151991865	-281.923	-284.093	-287.157
2113	P151996578	-106.226	-111.696	-114.591
2114	P151996578	-115.547	-117.991	-118.374
2115	P151996578	-116.737	-125.231	-122.144
2116	P152008539	-414.457	-417.156	-428.331
2117	P152008539	-407.967	-411.604	-422.737
2118	P152008539	-409.424	-409.574	-419.605
2119	P152015813	-86.568	-90.016	-92.401
2120	P152015813	-86.289	-93.515	-93.008
2121	P152015813	-84.874	-90.062	-90.875
2122	P15225180	-172.919	-169.367	-170.19
2123	P15225180	-173.018	-171.653	-170.642
2124	P15225180	-171.137	-170.626	-169.389
2125	P152358865	-203.067	-205.483	-213.583
2126	P152358865	-200.381	-207.867	-214.058
2127	P152358865	-197.173	-198.992	-206.161
2128	P152577893	-164.407	-167.893	-175.86
2129	P152577893	-165.033	-169.134	-176.008
2130	P152577893	-164.829	-168.852	-175.932
2131	P152610210	-191.257	-202.184	-201.554
2132	P152610210	-191.538	-202.516	-200.491
2133	P152610210	-184.124	-195.73	-199.082
2134	P152612369	6.589	10.368	5.513
2135	P152612369	6.469	10.788	5.811
2136	P152612369	6.699	10.342	5.829
2137	P152679115	-272.956	-283.984	-291.804
2138	P152679115	-276.432	-292.096	-296.616
2139	P152679115	-278.147	-297.989	-301.336
2140	P152799333	-108.953	-118.757	-120.429
2141	P152799333	-122.686	-126.009	-124.299
2142	P152799333	-110.728	-115.698	-119.992
2143	P152896130	-189.955	-190.061	-199.626
2144	P152896130	-209.186	-217.972	-224.478
2145	P152896130	-220.194	-231.938	-242.081
2146	P152928901	-257.866	-269.419	-280.438
2147	P152928901	-257.815	-270.181	-280.362
2148	P152928901	-247.979	-252.162	-262.887
2149	P152938198	-170.336	-173.023	-180.537
2150	P152938198	-173.097	-173.25	-183.505
2151	P152938198	-163.653	-169.685	-174.901
2152	P152978795	-158.097	-161.548	-168.805
2153	P152978795	-153.418	-159.118	-161.578
2154	P152978795	-157.859	-159.908	-162.826
2155	P152982688	-189.801	-191.984	-200.112
2156	P152982688	-162.238	-158.903	-170.346
2157	P152982688	-172.165	-176.965	-182.279
2158	P152985143	-250.527	-259.758	-263.692
2159	P152985143	-231.375	-235.641	-245.187
2160	P152985143	-235.365	-240.909	-244.528
2161	P153222146	-165.377	-178.469	-179.721
2162	P153222146	-166.04	-179.191	-180.793
2163	P153222146	-151.82	-152.088	-154.162
2164	P153251592	-304.645	-312.807	-325.129
2165	P153251592	-323.694	-335.572	-349.859
2166	P153251592	-310.748	-309.99	-315.95
2167	P153258310	-146.176	-155.364	-163.599
2168	P153258310	-145.146	-155.796	-164.333
2169	P153258310	-148.341	-154.246	-166.282
2170	P153350511	-281.355	-283.024	-288.593
2171	P153350511	-281.256	-281.88	-286.856
2172	P153350511	-268.103	-270.702	-277.175
2173	P153654026	-175.427	-183.777	-187.807
2174	P153654026	-174.838	-183.254	-186.815
2175	P153654026	-175.297	-184.024	-187.765
2176	P153931496	-192.909	-196.862	-201.279
2177	P153931496	-192.245	-193.683	-192.976
2178	P153931496	-203.994	-211.645	-211.406
2179	P153998654	-122.269	-129.584	-130.327
2180	P153998654	-119.445	-129.67	-128.748
2181	P153998654	-133.225	-136.543	-135.891
2182	P154206917	-146.823	-154.27	-155.118
2183	P154206917	-146.501	-154.55	-154.974
2184	P154206917	-147.411	-154.671	-155.807
2185	P154288579	-190.058	-195.258	-204.044
2186	P154288579	-196.383	-204.294	-213.556
2187	P154288579	-199.479	-208.168	-217.182
2188	P154344467	-209.379	-217.426	-224.12
2189	P154344467	-208.086	-213.218	-216.533
2190	P154344467	-169.831	-158.354	-166.749
2191	P154357457	-87.391	-102.05	-94.982
2192	P154357457	-91.997	-104.667	-103.861
