compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1766	P136997475	-239.349	-271.302	-274.222
1767	P136997475	-241.508	-273.439	-278.381
1768	P136998656	-194.427	-216.836	-218.186
1769	P136998656	-203.116	-227.031	-227.348
1770	P136998656	-195.16	-217.664	-218.91
1771	P136998770	-262.152	-283.63	-289.139
1772	P136998770	-262.509	-282.73	-287.072
1773	P136998770	-258.002	-278.621	-284.642
1774	P136998783	-294.823	-313.348	-319.432
1775	P136998783	-236.231	-248.571	-254.109
1776	P136998783	-209.709	-206.079	-205.261
1777	P136998785	-236.781	-241.954	-253.258
1778	P136998785	-213.775	-231.423	-230.046
1779	P136998785	-207.325	-222.433	-223.702
1780	P136998829	-207.794	-226.407	-226.992
1781	P136998829	-256.28	-267.079	-271.432
1782	P136998829	-256.044	-268.396	-272.506
1783	P136998842	-298.921	-318.845	-322.609
1784	P136998842	-295.848	-316.67	-319.075
1785	P136998842	-298.518	-315.208	-320.389
1786	P136998869	-159.108	-179.395	-180.258
1787	P136998869	-205.848	-217.899	-224.693
1788	P136998869	-159.394	-179.973	-181.682
1789	P136998872	-254.204	-270.459	-270.262
1790	P136998872	-250.743	-263.837	-267.982
1791	P136998872	-251.963	-267.356	-267.908
1792	P136998932	-325.176	-347.724	-355.734
1793	P136998932	-319.494	-332.376	-337.788
1794	P136998932	-314.312	-327.52	-333.988
1795	P136998989	-206.073	-222.088	-223.115
1796	P136998989	-235.907	-255.242	-259.852
1797	P136998989	-204.453	-221.459	-221.583
1798	P136999011	-290.164	-296.674	-314.521
1799	P136999011	-291.23	-296.435	-313.796
1800	P136999011	-289.979	-297.401	-313.405
1801	P136999122	-226.085	-238.025	-238.03
1802	P136999122	-305.976	-329.182	-335.118
1803	P136999122	-301.28	-324.392	-332.062
1804	P136999385	-264.773	-287.348	-290.44
1805	P136999385	-267.552	-289.629	-293.455
1806	P136999385	-227.198	-230.67	-237.335
1807	P137003147	-269.708	-276.612	-281.623
1808	P137003147	-243.899	-249.293	-255.292
1809	P137003147	-334.267	-369.758	-363.465
1810	P137006099	-197.312	-198.644	-198.227
1811	P137006099	-181.399	-184.317	-187.429
1812	P137006099	-184.978	-187.135	-189.639
1813	P137006383	-306.694	-310.505	-312.798
1814	P137006383	-308.03	-314.728	-316.407
1815	P137006383	-307.604	-312.195	-312.817
1816	P137013477	-234.859	-264.065	-268.288
1817	P137013477	-243.219	-278.328	-281.618
1818	P137013477	-246.197	-280.061	-281.191
1819	P137017086	-335.331	-348.0	-354.617
1820	P137017086	-334.639	-348.355	-356.352
1821	P137017086	-333.794	-346.671	-350.596
1822	P137017400	-388.802	-406.924	-412.348
1823	P137017400	-388.183	-405.894	-410.953
1824	P137017400	-387.906	-406.85	-411.394
1825	P137017661	-393.41	-416.578	-421.324
1826	P137017661	-393.12	-415.663	-420.063
1827	P137017661	-394.332	-418.672	-420.308
1828	P137017742	-404.857	-423.03	-427.501
1829	P137017742	-404.24	-423.024	-428.221
1830	P137017742	-394.023	-406.646	-427.489
1831	P137025524	-207.474	-210.977	-220.99
1832	P137025524	-210.018	-211.941	-221.002
1833	P137025524	-205.336	-208.203	-217.362
1834	P137039007	-352.934	-376.098	-376.87
1835	P137039007	-350.439	-377.43	-376.78
1836	P137039007	-348.409	-377.065	-377.361
1837	P137040074	-181.391	-195.506	-197.21
1838	P137040074	-197.442	-212.737	-217.203
1839	P137040074	-181.502	-197.981	-199.479
1840	P137044332	-228.483	-253.333	-252.991
1841	P137044332	-226.355	-248.239	-249.936
1842	P137044332	-227.843	-253.148	-253.533
1843	P137095044	-309.347	-340.907	-343.069
1844	P137095044	-323.827	-357.608	-363.084
1845	P137095044	-309.886	-342.942	-339.589
1846	P137105717	-218.506	-223.523	-226.642
1847	P137105717	-215.81	-222.044	-229.692
1848	P137105717	-213.255	-215.188	-223.648
1849	P137106075	-167.577	-173.063	-172.964
1850	P137106075	-167.761	-173.376	-172.603
1851	P137106075	-171.045	-178.966	-177.428
1852	P137107883	-342.378	-356.895	-361.712
1853	P137107883	-349.93	-368.141	-370.825
1854	P137107883	-349.75	-367.106	-367.413
1855	P137108452	-311.232	-324.199	-336.322
1856	P137108452	-310.133	-322.989	-333.214
1857	P137108452	-311.212	-324.692	-334.636
1858	P137146359	-319.754	-338.869	-341.703
1859	P137146359	-318.138	-335.783	-337.803
1860	P137146359	-324.313	-341.882	-346.848
1861	P137149499	-172.702	-174.264	-180.821
1862	P137149499	-178.3	-176.784	-184.064
1863	P137149499	-176.162	-176.474	-181.432
1864	P137170613	-332.243	-355.459	-349.317
1865	P137170613	-331.524	-354.059	-346.61
1866	P137170613	-330.587	-351.692	-346.462
1867	P137171026	-301.289	-302.019	-309.609
1868	P137171026	-303.466	-306.416	-312.81
1869	P137171026	-302.344	-301.284	-309.023
1870	P137216081	-160.738	-167.717	-171.302
1871	P137216081	-160.749	-170.533	-177.588
1872	P137216081	-162.353	-171.346	-176.745
1873	P137216091	-189.898	-198.0	-194.701
1874	P137216091	-190.143	-203.68	-200.365
1875	P137216091	-190.659	-198.248	-196.319
1876	P137216103	-173.019	-177.758	-180.081
1877	P137216103	-171.594	-177.089	-179.11
1878	P137216103	-171.408	-177.136	-178.735
1879	P137221621	-238.942	-256.982	-258.758
1880	P137221621	-208.823	-216.199	-217.994
1881	P137221621	-208.467	-213.566	-216.959
1882	P137305934	-244.121	-262.605	-274.062
1883	P137305934	-238.269	-259.0	-270.864
1884	P137305934	-238.204	-258.941	-269.178
1885	P137326689	-274.791	-313.358	-315.198
1886	P137326689	-279.131	-315.526	-318.095
1887	P137326689	-274.933	-311.608	-311.922
1888	P137345529	-382.435	-409.554	-414.129
1889	P137345529	-356.764	-379.203	-382.737
1890	P137345529	-347.701	-377.806	-377.758
1891	P137372199	-234.382	-262.307	-259.338
1892	P137372199	-235.509	-264.428	-261.83
1893	P137372199	-233.605	-263.052	-259.586
1894	P137382167	-290.041	-314.406	-313.702
1895	P137382167	-298.722	-321.668	-323.429
1896	P137382167	-289.479	-312.955	-311.668
1897	P137416278	-316.091	-353.668	-354.107
1898	P137416278	-312.756	-347.173	-344.152
1899	P137416278	-308.934	-339.196	-342.025
1900	P137416460	-237.382	-233.863	-240.954
1901	P137416460	-229.151	-228.877	-233.698
1902	P137416460	-236.649	-234.317	-239.528
1903	P137417534	-295.133	-312.842	-311.775
1904	P137417534	-294.255	-313.094	-314.899
1905	P137417534	-340.18	-374.796	-378.514
1906	P137438132	-333.478	-363.012	-365.29
1907	P137438132	-336.845	-364.328	-366.511
1908	P137438132	-331.916	-350.555	-359.538
1909	P137438498	-319.891	-329.461	-332.036
1910	P137438498	-318.188	-327.269	-332.098
1911	P137438498	-318.721	-327.478	-329.882
1912	P137440255	-93.273	-99.361	-107.838
1913	P137440255	-78.605	-80.879	-86.317
1914	P137440255	-98.939	-118.082	-115.971
1915	P137444631	-340.854	-357.479	-361.875
1916	P137444631	-337.216	-349.289	-356.251
1917	P137444631	-350.209	-370.318	-373.672
1918	P137444637	-351.291	-379.194	-380.347
1919	P137444637	-325.894	-344.045	-346.594
1920	P137444637	-349.599	-370.842	-374.826
1921	P137446004	-213.331	-222.852	-220.372
1922	P137446004	-216.899	-228.364	-224.754
1923	P137446004	-212.048	-226.753	-222.83
1924	P137446389	-334.181	-355.802	-353.717
1925	P137446389	-335.238	-362.748	-362.46
1926	P137446389	-333.873	-361.66	-363.143
1927	P137446971	-335.738	-372.573	-373.831
1928	P137446971	-334.833	-369.21	-370.301
1929	P137446971	-337.198	-371.348	-372.583
1930	P137448800	-299.356	-323.731	-321.018
1931	P137448800	-301.67	-330.842	-331.615
1932	P137448800	-298.942	-329.374	-329.78
1933	P137453059	-261.068	-287.117	-282.554
1934	P137453059	-242.991	-255.93	-253.493
1935	P137453059	-240.611	-261.785	-256.725
1936	P137460747	-379.354	-389.139	-388.367
1937	P137460747	-383.187	-392.401	-395.766
1938	P137460747	-379.055	-398.449	-396.005
1939	P137475387	-363.127	-383.287	-388.911
1940	P137475387	-335.967	-364.39	-368.724
1941	P137475387	-328.077	-357.709	-362.06
1942	P137476725	-280.365	-305.46	-305.594
1943	P137476725	-286.267	-308.64	-307.563
1944	P137476725	-284.752	-309.25	-306.854
1945	P137479555	-325.647	-339.93	-346.035
1946	P137479555	-336.47	-357.532	-363.792
1947	P137479555	-342.319	-365.251	-368.406
1948	P137487200	-280.109	-298.517	-297.401
1949	P137487200	-279.21	-297.799	-298.189
1950	P137487200	-283.852	-304.32	-304.392
1951	P137487740	-375.453	-408.652	-404.863
1952	P137487740	-364.498	-400.128	-402.627
1953	P137487740	-363.597	-398.069	-391.181
1954	P137488258	-249.601	-275.072	-275.248
1955	P137488258	-246.974	-274.013	-278.276
1956	P137488258	-245.35	-274.865	-279.54
1957	P137488791	-300.485	-313.186	-330.818
1958	P137488791	-304.745	-326.45	-324.464
1959	P137488791	-335.167	-359.289	-362.852
1960	P137501164	-313.034	-326.153	-330.579
1961	P137501164	-312.443	-321.597	-327.537
1962	P137501164	-319.859	-344.951	-349.06
1963	P137508044	-229.547	-247.294	-251.815
1964	P137508044	-235.088	-243.916	-240.44
1965	P137508044	-237.143	-243.757	-239.353
1966	P137529632	-237.587	-261.813	-261.705
1967	P137529632	-264.275	-286.157	-289.31
1968	P137529632	-236.665	-260.901	-262.381
1969	P137535935	-181.092	-186.014	-179.282
1970	P137535935	-180.215	-179.332	-185.202
1971	P137535935	-195.482	-197.616	-194.193
1972	P137625065	-198.974	-214.926	-219.776
1973	P137625065	-235.718	-259.446	-260.626
1974	P137625065	-232.472	-255.644	-257.872
1975	P137625067	-187.585	-198.457	-206.545
1976	P137625067	-217.986	-234.814	-235.046
1977	P137625067	-218.61	-237.097	-236.79
1978	P137670490	-165.744	-169.918	-169.62
1979	P137670490	-166.043	-170.523	-172.317
1980	P137670490	-166.01	-171.913	-171.589
1981	P137697102	-415.168	-450.075	-454.137
1982	P137697102	-407.998	-443.774	-452.055
1983	P137697102	-394.257	-434.149	-442.099
1984	P137716141	-175.067	-177.988	-182.299
1985	P137716141	-175.669	-177.943	-181.268
1986	P137716141	-177.049	-180.618	-181.27
1987	P137720411	-162.547	-152.443	-161.328
1988	P137720411	-181.436	-180.415	-185.113
1989	P137720411	-166.956	-157.266	-162.551
1990	P137720719	-247.011	-263.604	-261.561
1991	P137720719	-251.232	-263.206	-257.306
1992	P137720719	-358.348	-391.295	-399.171
1993	P137721221	-336.295	-367.525	-374.028
1994	P137721221	-323.197	-350.57	-353.694
1995	P137721221	-333.676	-357.541	-367.559
1996	P137773165	-247.174	-252.771	-258.563
1997	P137773165	-245.781	-249.403	-256.791
1998	P137773165	-245.873	-249.558	-256.753
1999	P137773526	-230.876	-234.903	-237.242
2000	P137773526	-231.11	-233.903	-235.857
2001	P137773526	-225.537	-227.934	-229.958
2002	P137780761	-249.637	-243.897	-249.348
2003	P137780761	-248.218	-246.728	-250.086
2004	P137780761	-253.916	-249.755	-253.9
2005	P137788732	-262.625	-279.0	-281.227
2006	P137788732	-259.72	-277.437	-280.31
2007	P137788732	-268.621	-298.083	-293.143
2008	P137800707	-313.463	-333.2	-332.381
2009	P137800707	-316.086	-335.633	-334.099
2010	P137800707	-314.485	-332.117	-331.185
2011	P137814752	-266.014	-274.022	-274.539
2012	P137814752	-281.837	-290.104	-291.014
2013	P137814752	-313.591	-325.637	-330.33
2014	P137826986	-294.865	-330.728	-324.133
2015	P137826986	-367.776	-366.739	-379.186
2016	P137826986	-291.913	-320.623	-315.857
2017	P137826993	-308.698	-323.48	-325.771
2018	P137826993	-302.67	-317.005	-319.57
2019	P137826993	-316.667	-326.447	-332.472
2020	P137827011	-265.687	-269.104	-264.935
2021	P137827011	-381.692	-411.237	-424.19
2022	P137827011	-306.262	-329.32	-325.384
2023	P137832599	-236.378	-249.937	-257.838
2024	P137832599	-235.848	-250.481	-257.864
2025	P137832599	-236.538	-252.541	-260.135
2026	P137848679	-195.591	-206.442	-201.959
2027	P137848679	-235.311	-247.755	-241.014
2028	P137848679	-244.357	-252.35	-250.163
2029	P138002239	-278.875	-304.659	-299.627
2030	P138002239	-282.497	-306.046	-299.684
2031	P138002239	-280.15	-304.664	-299.569
2032	P138020513	-321.708	-354.094	-359.639
2033	P138020513	-349.589	-381.882	-383.662
2034	P138020513	-352.771	-385.618	-387.995
2035	P138126882	-255.634	-279.812	-284.686
2036	P138126882	-168.113	-168.115	-175.215
2037	P138126882	-300.458	-332.115	-333.639
2038	P138151547	-289.366	-306.447	-312.214
2039	P138151547	-282.948	-300.232	-303.851
2040	P138151547	-289.699	-305.963	-313.02
2041	P138152127	-336.887	-352.08	-351.76
2042	P138152127	-335.191	-351.343	-351.438
2043	P138152127	-337.02	-351.839	-351.963
2044	P138152595	-284.77	-283.111	-292.747
2045	P138152595	-312.566	-329.626	-342.404
2046	P138152595	-277.126	-280.129	-289.7
2047	P138260623	-220.906	-224.232	-231.623
2048	P138260623	-220.805	-223.435	-231.094
2049	P138260623	-218.132	-225.431	-230.048
2050	P138357094	-417.939	-438.602	-441.793
2051	P138357094	-402.934	-429.15	-430.054
2052	P138357094	-408.796	-429.274	-432.437
2053	P138372150	-382.479	-398.156	-410.663
2054	P138372150	-383.134	-401.662	-413.75
2055	P138372150	-379.58	-397.441	-410.053
2056	P138587893	-181.778	-183.572	-186.858
2057	P138587893	-274.867	-291.978	-292.104
2058	P138587893	-257.657	-273.712	-272.22
2059	P138608170	-255.335	-261.723	-260.976
2060	P138608170	-259.52	-265.694	-264.719
2061	P138608170	-258.496	-267.339	-262.757
2062	P138672314	-279.08	-291.436	-295.52
2063	P138672314	-276.711	-291.366	-298.386
2064	P138672314	-284.747	-293.32	-298.531
2065	P138681827	-291.693	-310.062	-312.567
2066	P138681827	-291.819	-310.667	-312.306
2067	P138681827	-289.622	-309.862	-310.299
2068	P138695096	-329.116	-342.84	-352.232
2069	P138695096	-328.15	-342.501	-350.641
2070	P138695096	-334.892	-345.673	-354.333
2071	P138698619	-314.754	-334.192	-335.831
2072	P138698619	-300.494	-318.819	-318.0
2073	P138698619	-304.625	-324.594	-324.085
2074	P138736146	-228.588	-227.507	-230.578
2075	P138736146	-339.404	-370.358	-376.216
2076	P138736146	-339.372	-371.237	-376.588
2077	P138847009	-352.54	-373.367	-378.948
2078	P138847009	-354.489	-375.043	-380.251
2079	P138847009	-353.554	-373.322	-379.929
2080	P138889193	-188.162	-198.992	-201.351
2081	P138889193	-189.584	-200.943	-201.114
2082	P138889193	-189.896	-200.181	-201.642
2083	P138911918	-292.835	-321.213	-318.231
2084	P138911918	-261.259	-270.357	-277.541
2085	P138911918	-302.527	-313.595	-320.632
2086	P139003485	-266.115	-275.323	-274.521
2087	P139003485	-265.185	-274.88	-276.335
2088	P139003485	-260.151	-273.478	-272.711
2089	P139083386	-312.805	-337.029	-345.885
2090	P139083386	-220.507	-241.252	-248.766
2091	P139083386	-311.859	-335.341	-343.822
2092	P139443938	-248.365	-257.567	-255.969
2093	P139443938	-250.256	-257.876	-257.256
2094	P139443938	-247.024	-255.021	-255.58
2095	P139501418	-448.309	-491.177	-496.993
2096	P139501418	-449.005	-491.992	-497.621
2097	P139501418	-449.596	-490.886	-495.749
2098	P139509248	-241.314	-241.842	-252.582
2099	P139509248	-379.8	-418.336	-426.093
2100	P139509248	-381.283	-418.914	-427.361
2101	P139590298	-246.491	-258.643	-262.843
2102	P139590298	-246.586	-256.311	-262.521
2103	P139590298	-240.813	-256.662	-259.671
2104	P139816517	-256.036	-263.926	-269.293
2105	P139816517	-250.667	-264.382	-264.466
2106	P139816517	-270.767	-281.388	-286.872
2107	P139846404	-328.254	-336.711	-340.361
2108	P139846404	-332.864	-350.785	-344.732
2109	P139846404	-301.184	-308.43	-306.151
2110	P139892142	-234.211	-246.981	-247.879
2111	P139892142	-244.263	-266.488	-268.862
2112	P139892142	-260.977	-273.407	-278.583
2113	P139907850	-284.913	-296.945	-301.968
2114	P139907850	-279.873	-292.634	-294.905
2115	P139907850	-292.069	-303.599	-310.156
2116	P139964235	-356.874	-388.339	-389.73
2117	P139964235	-354.755	-378.734	-383.731
2118	P139964235	-355.529	-375.839	-383.542
2119	P140896830	-327.611	-355.093	-353.071
2120	P140896830	-326.646	-354.619	-354.313
2121	P140896830	-328.942	-357.546	-360.158
2122	P140939668	-230.634	-241.51	-244.015
2123	P140939668	-229.846	-239.232	-243.803
2124	P140939668	-231.794	-242.585	-245.741
2125	P140939675	-243.327	-263.951	-262.445
2126	P140939675	-245.245	-262.934	-264.006
2127	P140939675	-250.931	-282.594	-284.915
2128	P141109624	-368.719	-384.786	-406.656
2129	P141109624	-358.401	-378.013	-393.875
2130	P141109624	-399.915	-429.836	-433.061
2131	P141172621	-198.999	-215.543	-216.907
2132	P141172621	-196.868	-204.797	-209.661
2133	P141172621	-204.803	-219.266	-220.17
2134	P141189612	-223.531	-249.113	-253.56
2135	P141189612	-222.384	-248.273	-252.352
2136	P141189612	-221.508	-247.082	-250.03
2137	P141189661	-295.924	-311.932	-315.953
2138	P141189661	-298.745	-309.614	-316.069
2139	P141189661	-292.97	-308.837	-314.786
2140	P141189662	-245.564	-275.458	-267.197
2141	P141189662	-296.984	-304.579	-313.269
2142	P141189662	-295.354	-305.891	-313.117
2143	P141191944	-139.592	-138.596	-137.295
2144	P141191944	-266.512	-280.726	-289.416
2145	P141191944	-253.039	-255.226	-263.657
2146	P141204720	-244.743	-261.959	-261.971
2147	P141204720	-247.112	-262.288	-264.502
2148	P141204720	-291.24	-302.979	-310.074
2149	P141205218	-226.666	-253.575	-252.356
2150	P141205218	-225.952	-251.44	-249.233
2151	P141205218	-225.491	-252.013	-250.4
2152	P141206065	-230.797	-240.707	-242.026
2153	P141206065	-233.797	-253.296	-256.586
2154	P141206065	-226.298	-236.074	-238.378
2155	P141206854	-275.803	-293.479	-300.271
2156	P141206854	-273.281	-290.2	-295.731
2157	P141206854	-276.025	-296.116	-301.404
2158	P141206962	-244.354	-256.087	-258.943
2159	P141206962	-245.053	-250.552	-250.825
2160	P141206962	-248.751	-269.743	-269.863
2161	P141208034	-279.746	-302.929	-303.116
2162	P141208034	-282.202	-310.595	-307.322
2163	P141208034	-281.688	-310.454	-309.062
2164	P141208571	-274.95	-293.567	-299.932
2165	P141208571	-279.087	-298.383	-304.828
2166	P141208571	-266.085	-265.667	-275.882
2167	P141208573	-274.264	-300.344	-299.994
2168	P141208573	-270.983	-294.363	-292.167
2169	P141208573	-271.963	-296.207	-293.193
2170	P141208790	-222.339	-239.171	-240.169
2171	P141208790	-224.817	-240.4	-241.901
2172	P141208790	-241.238	-255.117	-258.488
2173	P141267246	-271.796	-288.653	-289.678
2174	P141267246	-272.947	-287.022	-290.566
2175	P141267246	-272.543	-287.9	-290.453
2176	P141647554	-255.89	-268.064	-262.131
2177	P141647554	-253.686	-260.988	-259.294
2178	P141647554	-251.844	-259.834	-257.076
2179	P141667246	-223.1	-240.708	-257.139
2180	P141667246	-216.869	-239.029	-253.097
2181	P141667246	-205.279	-228.055	-247.027
2182	P141678579	-305.843	-323.293	-325.952
2183	P141678579	-303.704	-318.372	-321.274
2184	P141678579	-303.485	-319.145	-320.992
2185	P141812014	-219.393	-230.616	-232.932
2186	P141812014	-177.528	-191.581	-188.262
2187	P141812014	-217.314	-228.893	-231.072
2188	P142206424	-294.468	-303.439	-300.554
2189	P142206424	-294.675	-301.514	-300.436
2190	P142206424	-301.671	-309.538	-308.198
2191	P142800414	-234.932	-243.488	-256.689
2192	P142800414	-237.675	-255.874	-262.376
2193	P142800414	-216.01	-223.019	-237.514
2194	P142817696	-267.284	-280.074	-285.092
2195	P142817696	-248.856	-268.352	-272.115
2196	P142817696	-249.123	-269.052	-273.316
2197	P142942066	-253.461	-270.089	-268.972
2198	P142942066	-255.339	-272.897	-272.667
2199	P142942066	-253.531	-269.403	-269.108
2200	P143252723	-248.746	-264.916	-263.655
2201	P143252723	-252.782	-269.205	-269.121
2202	P143252723	-252.05	-269.754	-270.239
2203	P143253216	-297.729	-315.279	-320.64
2204	P143253216	-294.936	-313.154	-318.57
2205	P143253216	-292.595	-313.921	-317.787
2206	P143259946	-340.861	-373.476	-376.41
2207	P143259946	-326.242	-350.32	-348.738
2208	P143259946	-337.454	-366.252	-368.352
2209	P143260380	-234.802	-254.308	-252.149
2210	P143260380	-239.13	-248.355	-247.335
2211	P143260380	-248.453	-261.986	-260.199
2212	P143271668	-331.369	-371.303	-369.631
2213	P143271668	-331.312	-371.269	-370.332
2214	P143271668	-333.179	-372.607	-371.81
