compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1713	P141202713	-0.462	-1.745	3.166
1714	P141207093	-157.49	-172.109	-166.572
1715	P141207093	-130.923	-132.677	-134.818
1716	P141207093	-129.34	-131.022	-133.915
1717	P141260005	-139.756	-139.98	-145.662
1718	P141260005	-141.176	-145.785	-147.748
1719	P141260005	-134.61	-139.385	-141.032
1720	P141267428	-157.856	-158.38	-160.969
1721	P141267428	-154.692	-154.618	-158.153
1722	P141267428	-176.083	-176.246	-179.965
1723	P141314770	-155.06	-159.443	-158.827
1724	P141314770	-156.674	-164.06	-160.135
1725	P141314770	-153.094	-159.301	-155.755
1726	P141449701	-192.012	-188.535	-195.396
1727	P141449701	-181.985	-189.466	-186.753
1728	P141449701	-188.29	-189.577	-192.354
1729	P14229524	-224.144	-235.007	-231.242
1730	P14229524	-198.441	-203.039	-203.02
1731	P14229524	-198.356	-205.38	-203.298
1732	P14238667	-204.283	-202.702	-204.37
1733	P14238667	-203.151	-200.924	-202.757
1734	P14238667	-205.065	-202.872	-203.927
1735	P142929206	-102.659	-102.442	-105.684
1736	P142929206	-93.336	-100.246	-98.033
1737	P142929206	-104.229	-102.934	-103.854
1738	P142932473	-114.598	-110.899	-116.471
1739	P142932473	-113.822	-109.827	-114.695
1740	P142932473	-114.023	-111.247	-115.992
1741	P143042270	-106.228	-109.29	-113.117
1742	P143042270	-155.779	-161.24	-162.128
1743	P143042270	-111.468	-109.253	-112.491
1744	P143042403	-128.372	-144.017	-135.112
1745	P143042403	-121.496	-135.303	-128.383
1746	P143042403	-95.495	-90.156	-96.419
1747	P143136644	-121.382	-119.542	-123.18
1748	P143136644	-123.423	-122.625	-122.555
1749	P143136644	-123.971	-124.091	-123.354
1750	P143146024	-102.34	-98.772	-98.145
1751	P143146024	-103.977	-104.636	-107.465
1752	P143146024	-104.981	-106.704	-106.082
1753	P143147836	-148.119	-156.691	-153.339
1754	P143147836	-132.752	-141.107	-134.387
1755	P143147836	-131.347	-138.573	-131.542
1756	P143251829	-80.077	-76.823	-76.278
1757	P143251829	-94.598	-93.257	-95.66
1758	P143251829	-92.546	-91.566	-93.759
1759	P143466858	-90.731	-95.986	-94.227
1760	P143466858	-90.34	-92.781	-92.86
1761	P143466858	-106.611	-106.937	-110.961
1762	P143882661	-101.286	-99.62	-104.244
1763	P143882661	-102.048	-100.6	-104.456
1764	P143882661	-101.378	-100.236	-103.985
1765	P144106117	-172.354	-179.038	-183.837
1766	P144106117	-131.595	-134.434	-137.953
1767	P144106117	-175.421	-183.33	-184.687
1768	P144350711	-217.505	-232.584	-235.976
1769	P144350711	-217.537	-232.204	-236.035
1770	P144350711	-160.958	-169.023	-165.506
1771	P144371835	-197.267	-206.472	-215.085
1772	P144371835	-212.344	-215.034	-221.847
1773	P144371835	-147.766	-155.928	-153.956
1774	P144372115	-127.948	-123.435	-129.626
1775	P144372115	-127.417	-124.632	-130.964
1776	P144372115	-128.04	-124.122	-129.465
1777	P144621041	-132.314	-150.039	-149.929
1778	P144621041	-130.744	-147.91	-148.954
1779	P144621041	-132.634	-150.641	-150.832
1780	P144632251	-163.962	-163.909	-169.24
1781	P144632251	-170.77	-177.092	-179.103
1782	P144632251	-172.135	-176.696	-179.162
1783	P144800659	-142.289	-141.321	-149.474
1784	P144800659	-142.954	-142.297	-148.641
1785	P144800659	-142.73	-141.665	-148.589
1786	P144821877	-105.697	-104.487	-107.021
1787	P144821877	-102.526	-106.105	-104.828
1788	P144821877	-105.994	-107.535	-110.345
1789	P144826581	-97.141	-109.96	-107.244
1790	P144826581	-97.074	-109.694	-107.394
1791	P144826581	-97.027	-110.2	-107.65
1792	P144852235	-131.995	-134.794	-132.767
1793	P144852235	-131.381	-135.633	-132.011
1794	P144852235	-134.165	-136.767	-130.393
1795	P144910793	-118.965	-115.617	-120.839
1796	P144910793	-122.017	-121.935	-125.096
1797	P144910793	-119.194	-115.688	-120.847
1798	P144937227	-130.87	-139.582	-138.509
1799	P144937227	-133.469	-137.919	-140.177
1800	P144937227	-127.766	-130.994	-134.383
1801	P14500584	-155.279	-151.052	-152.494
1802	P14500584	-150.614	-159.872	-158.302
1803	P14500584	-153.27	-152.005	-153.796
1804	P145225318	-199.234	-214.108	-210.84
1805	P145225318	-198.447	-211.855	-209.356
1806	P145225318	-143.981	-159.651	-156.061
1807	P145250285	-148.311	-151.449	-151.168
1808	P145250285	-154.327	-157.104	-153.796
1809	P145250285	-176.58	-184.847	-188.973
1810	P145270811	-141.929	-143.059	-148.894
1811	P145270811	-142.232	-143.391	-148.978
1812	P145270811	-143.53	-145.034	-149.754
1813	P145597778	-193.447	-199.836	-207.733
1814	P145597778	-162.454	-177.755	-165.909
1815	P145597778	-192.695	-197.259	-209.003
1816	P14565647	-93.251	-107.807	-107.4
1817	P14565647	-96.827	-106.317	-103.45
1818	P14565647	-94.721	-109.103	-109.288
1819	P145735230	-181.683	-192.842	-197.045
1820	P145735230	-178.577	-186.781	-189.792
1821	P145735230	-185.409	-182.793	-194.891
1822	P145764031	-77.094	-86.576	-89.483
1823	P145764031	-81.399	-89.975	-91.303
1824	P145764031	-54.442	-51.299	-54.665
1825	P145911340	-138.748	-144.203	-142.652
1826	P145911340	-157.09	-160.752	-163.156
1827	P145911340	-156.752	-162.076	-165.162
1828	P145911342	-136.993	-144.076	-137.823
1829	P145911342	-139.197	-143.669	-136.088
1830	P145911342	-153.063	-160.235	-157.654
1831	P145911351	-136.271	-133.674	-133.943
1832	P145911351	-134.381	-133.469	-132.134
1833	P145911351	-135.416	-134.346	-133.732
1834	P145911529	-134.567	-134.0	-137.671
1835	P145911529	-134.671	-131.419	-136.531
1836	P145911529	-134.711	-131.845	-136.15
1837	P145923087	-144.164	-142.254	-147.286
1838	P145923087	-143.356	-141.401	-145.026
1839	P145923087	-142.77	-140.701	-145.15
1840	P145923412	-183.171	-182.745	-190.483
1841	P145923412	-184.364	-184.588	-191.257
1842	P145923412	-107.347	-106.799	-108.748
1843	P145924107	-156.49	-162.827	-161.446
1844	P145924107	-156.787	-162.161	-159.82
1845	P145924107	-158.239	-161.979	-162.848
1846	P145930517	-143.049	-151.174	-149.687
1847	P145930517	-147.648	-157.627	-158.197
1848	P145930517	-144.374	-148.02	-150.242
1849	P145936635	-152.641	-148.137	-157.832
1850	P145936635	-154.517	-143.221	-149.964
1851	P145936635	-194.036	-197.748	-198.046
1852	P145944074	-178.552	-175.273	-174.965
1853	P145944074	-178.876	-175.965	-174.399
1854	P145944074	-178.947	-175.683	-175.036
1855	P146035815	-108.399	-112.575	-114.292
1856	P146035815	-114.585	-112.252	-113.693
1857	P146035815	-121.243	-122.542	-129.018
1858	P146129953	-121.234	-130.008	-128.566
1859	P146129953	-95.842	-102.047	-103.589
1860	P146129953	-123.747	-136.32	-136.983
1861	P146163888	-132.51	-134.404	-132.051
1862	P146163888	-143.355	-144.987	-155.097
1863	P146163888	-129.087	-130.239	-137.954
1864	P146225246	-172.466	-186.299	-188.673
1865	P146225246	-165.722	-177.982	-181.554
1866	P146225246	-159.534	-174.966	-178.55
1867	P146228099	-103.351	-111.117	-105.465
1868	P146228099	-102.522	-109.311	-104.535
1869	P146228099	-102.629	-109.105	-103.853
1870	P146567277	-149.82	-151.927	-153.208
1871	P146567277	-142.073	-146.732	-151.151
1872	P146567277	-145.835	-146.116	-155.252
1873	P146567302	-158.804	-162.33	-159.684
1874	P146567302	-157.982	-162.043	-160.74
1875	P146567302	-158.265	-155.946	-158.869
1876	P146567320	-163.652	-164.445	-167.604
1877	P146567320	-157.147	-156.148	-164.699
1878	P146567320	-157.735	-152.424	-159.148
1879	P146650808	-156.426	-161.197	-167.765
1880	P146650808	-151.402	-161.906	-164.215
1881	P146650808	-171.595	-187.919	-188.188
1882	P146803162	-123.419	-121.433	-127.084
1883	P146803162	-121.757	-117.727	-123.525
1884	P146803162	-121.952	-126.201	-127.749
1885	P146826253	-181.54	-191.541	-187.496
1886	P146826253	-173.901	-179.355	-184.185
1887	P146826253	-180.863	-186.7	-184.433
1888	P146861719	-134.161	-133.705	-133.586
1889	P146861719	-156.914	-151.311	-159.452
1890	P146861719	-155.728	-149.74	-158.006
1891	P146881723	-147.156	-150.403	-151.892
1892	P146881723	-146.358	-149.543	-152.954
1893	P146881723	-144.956	-147.997	-150.844
1894	P146882809	-186.611	-190.133	-193.258
1895	P146882809	-187.528	-191.476	-193.455
1896	P146882809	-188.331	-190.215	-192.004
1897	P146895331	-139.907	-137.122	-139.507
1898	P146895331	-141.044	-137.712	-139.944
1899	P146895331	-126.068	-123.54	-124.134
1900	P146895452	-143.74	-140.895	-149.229
1901	P146895452	-143.413	-139.359	-147.548
1902	P146895452	-144.146	-140.925	-148.37
1903	P146895805	-136.468	-135.493	-138.269
1904	P146895805	-136.049	-136.198	-138.933
1905	P146895805	-136.573	-135.175	-137.879
1906	P146896481	-149.223	-152.594	-158.042
1907	P146896481	-149.119	-151.207	-158.35
1908	P146896481	-150.393	-152.913	-158.482
1909	P146932181	-169.008	-179.466	-187.089
1910	P146932181	-169.387	-179.055	-187.337
1911	P146932181	-168.907	-179.326	-187.361
1912	P146938767	-176.931	-177.921	-180.328
1913	P146938767	-177.264	-178.526	-179.895
1914	P146938767	-178.412	-178.449	-180.7
1915	P147019857	-97.811	-107.548	-102.387
1916	P147019857	-115.148	-114.396	-124.341
1917	P147019857	-116.423	-116.16	-126.278
1918	P147042973	-147.521	-144.358	-148.583
1919	P147042973	-148.14	-145.367	-148.956
1920	P147042973	-146.978	-144.094	-148.09
1921	P147610960	-150.829	-154.644	-155.721
1922	P147610960	-150.487	-154.638	-155.537
1923	P147610960	-151.078	-152.969	-157.128
1924	P147725889	-157.059	-162.277	-169.281
1925	P147725889	-155.356	-162.667	-168.033
1926	P147725889	-155.655	-161.943	-168.427
1927	P147732745	-187.072	-190.48	-187.286
1928	P147732745	-183.38	-185.099	-182.242
1929	P147732745	-147.598	-152.352	-153.594
1930	P147732747	-180.728	-182.781	-181.581
1931	P147732747	-178.769	-182.316	-182.222
1932	P147732747	-162.296	-174.204	-175.77
1933	P147777620	-107.355	-109.477	-112.389
1934	P147777620	-107.861	-109.182	-110.974
1935	P147777620	-105.555	-114.661	-107.633
1936	P147830957	-148.544	-158.175	-161.098
1937	P147830957	-138.632	-137.965	-138.453
1938	P147830957	-147.994	-150.828	-153.227
1939	P147831140	-148.284	-149.035	-153.539
1940	P147831140	-136.486	-138.734	-143.255
1941	P147831140	-141.473	-143.837	-148.123
1942	P147868992	-137.165	-138.664	-139.382
1943	P147868992	-133.539	-134.876	-135.801
1944	P147868992	-133.15	-136.876	-134.235
1945	P147890376	-137.997	-136.462	-141.808
1946	P147890376	-135.908	-135.975	-140.808
1947	P147890376	-133.138	-134.149	-138.914
1948	P147890887	-152.496	-147.288	-146.153
1949	P147890887	-150.222	-150.524	-146.843
1950	P147890887	-141.315	-147.554	-141.67
1951	P147896234	-116.857	-115.114	-121.076
1952	P147896234	-127.398	-132.53	-133.745
1953	P147896234	-117.071	-114.926	-120.828
1954	P147962345	-154.68	-159.225	-158.969
1955	P147962345	-152.923	-157.865	-158.039
1956	P147962345	-154.008	-159.254	-158.698
1957	P148296993	-124.003	-130.908	-125.472
1958	P148296993	-122.257	-128.676	-128.139
1959	P148296993	-130.13	-140.397	-130.841
1960	P148297085	-150.495	-156.167	-153.835
1961	P148297085	-143.402	-152.416	-151.007
1962	P148297085	-142.845	-152.174	-151.391
1963	P148298825	-126.778	-138.893	-138.944
1964	P148298825	-128.694	-137.351	-135.964
1965	P148298825	-135.923	-141.339	-129.495
1966	P148392369	-115.118	-122.04	-119.602
1967	P148392369	-115.248	-122.413	-120.414
1968	P148392369	-115.98	-122.911	-120.698
1969	P14841788	-157.309	-156.507	-160.328
1970	P14841788	-135.493	-134.809	-135.324
1971	P14841788	-164.074	-161.362	-165.095
1972	P148449785	-126.073	-124.041	-128.004
1973	P148449785	-125.632	-124.024	-128.123
1974	P148449785	-126.196	-123.505	-127.339
1975	P148504869	-221.114	-231.045	-236.223
1976	P148504869	-219.854	-229.42	-234.686
1977	P148504869	-220.977	-230.465	-236.707
1978	P148508034	-109.196	-110.896	-116.626
1979	P148508034	-109.131	-111.306	-116.525
1980	P148508034	-109.024	-111.116	-115.808
1981	P148508225	-150.936	-154.321	-156.95
1982	P148508225	-138.992	-142.632	-144.705
1983	P148508225	-153.361	-157.538	-158.094
1984	P148570584	-172.942	-171.044	-173.75
1985	P148570584	-173.611	-170.248	-172.669
1986	P148570584	-171.903	-170.382	-172.366
1987	P148615551	-134.752	-141.163	-145.201
1988	P148615551	-135.407	-142.331	-149.978
1989	P148615551	-136.83	-142.339	-148.885
1990	P148712506	-125.522	-126.593	-126.002
1991	P148712506	-118.511	-114.252	-118.259
1992	P148712506	-118.395	-118.517	-116.576
1993	P148736131	-127.004	-125.336	-127.606
1994	P148736131	-122.447	-124.42	-128.102
1995	P148736131	-129.735	-130.278	-134.496
1996	P148815373	-123.737	-119.384	-124.138
1997	P148815373	-128.348	-127.181	-130.698
1998	P148815373	-128.53	-127.061	-129.859
1999	P148830519	-132.696	-131.981	-138.121
2000	P148830519	-114.045	-112.669	-114.057
2001	P148830519	-136.58	-139.624	-142.415
2002	P148837277	-157.153	-159.543	-158.037
2003	P148837277	-159.146	-162.284	-163.101
2004	P148837277	-149.45	-150.018	-156.611
2005	P148966267	-82.874	-86.604	-82.93
2006	P148966267	-79.853	-86.837	-84.273
2007	P148966267	-80.757	-85.084	-81.747
2008	P148966718	-77.045	-78.935	-78.082
2009	P148966718	-75.677	-78.706	-77.44
2010	P148966718	-75.914	-77.938	-77.817
2011	P149052624	-107.858	-108.501	-106.708
2012	P149052624	-170.667	-173.62	-182.453
2013	P149052624	-106.932	-107.445	-106.475
2014	P149052625	-171.677	-179.28	-186.871
2015	P149052625	-171.998	-178.684	-187.304
2016	P149052625	-106.997	-107.423	-105.937
2017	P149074466	-143.223	-137.045	-140.633
2018	P149074466	-145.312	-137.454	-142.108
2019	P149074466	-141.338	-136.592	-140.391
2020	P149087971	-136.161	-134.042	-137.638
2021	P149087971	-135.431	-134.229	-137.537
2022	P149087971	-135.215	-134.231	-136.92
2023	P149111058	-152.616	-153.227	-155.575
2024	P149111058	-158.92	-158.18	-158.775
2025	P149111058	-152.03	-153.472	-154.906
2026	P150078181	-194.558	-193.284	-189.725
2027	P150078181	-211.553	-215.267	-218.947
2028	P150078181	-230.017	-236.557	-234.207
2029	P150160234	-304.682	-316.688	-318.819
2030	P150160234	-292.486	-297.847	-303.355
2031	P150160234	-293.828	-296.278	-300.915
2032	P150175098	-186.452	-192.131	-189.66
2033	P150175098	-178.508	-178.708	-177.851
2034	P150175098	-191.625	-199.29	-199.176
2035	P150399708	-129.838	-127.357	-129.45
2036	P150399708	-131.459	-128.574	-132.96
2037	P150399708	-168.235	-171.514	-172.014
2038	P150476840	-214.284	-223.364	-224.257
2039	P150476840	-216.195	-220.016	-224.748
2040	P150476840	-177.212	-178.949	-175.06
2041	P150476847	-150.652	-147.997	-148.701
2042	P150476847	-150.797	-147.388	-148.783
2043	P150476847	-194.997	-201.918	-203.443
2044	P150535738	-267.166	-271.045	-268.679
2045	P150535738	-273.588	-289.384	-285.67
2046	P150535738	-301.454	-309.7	-307.131
2047	P150584221	-35.658	-35.807	-37.256
2048	P150584221	-35.36	-35.5	-36.663
2049	P150584221	-53.145	-58.676	-62.758
2050	P150624809	-137.038	-144.124	-137.206
2051	P150624809	-141.583	-136.986	-135.047
2052	P150624809	-152.092	-150.97	-154.892
2053	P150840556	-139.018	-146.008	-145.103
2054	P150840556	-138.217	-143.417	-145.158
2055	P150840556	-138.654	-143.48	-145.452
2056	P150883800	-147.151	-156.123	-150.607
2057	P150883800	-157.684	-167.002	-174.164
2058	P150883800	-149.512	-158.965	-152.702
2059	P151021046	-52.277	-62.572	-56.877
2060	P151021046	-54.092	-62.729	-57.689
2061	P151021046	-55.112	-65.187	-60.257
2062	P151026174	-14.102	-15.799	-18.52
2063	P151026174	-14.123	-14.786	-18.996
2064	P151026174	-13.87	-14.938	-18.442
2065	P151028183	-122.742	-120.877	-121.504
2066	P151028183	-127.055	-125.555	-125.625
2067	P151028183	-122.565	-120.314	-121.906
2068	P151066104	-145.17	-147.701	-147.97
2069	P151066104	-145.745	-147.55	-148.127
2070	P151066104	-147.17	-148.115	-150.96
2071	P151417843	-239.311	-243.071	-239.293
2072	P151417843	-238.797	-242.759	-240.541
2073	P151417843	-237.978	-242.561	-238.828
2074	P151431753	-124.25	-122.971	-132.26
2075	P151431753	-119.461	-124.977	-130.428
2076	P151431753	-122.309	-122.997	-132.562
2077	P151450484	-143.099	-146.03	-148.129
2078	P151450484	-140.159	-143.258	-146.065
2079	P151450484	-141.624	-142.384	-144.167
2080	P151504821	-218.38	-224.843	-223.711
2081	P151504821	-217.219	-222.173	-220.766
2082	P151504821	-220.057	-220.454	-220.948
2083	P15150745	-205.636	-200.018	-216.025
2084	P15150745	-210.899	-217.387	-225.578
2085	P15150745	-213.864	-219.52	-226.763
2086	P151617040	-217.663	-220.885	-223.178
2087	P151617040	-195.329	-194.592	-197.289
2088	P151617040	-197.732	-201.258	-203.245
2089	P151618045	-146.45	-150.958	-154.921
2090	P151618045	-147.605	-154.591	-158.287
2091	P151618045	-148.471	-154.867	-159.113
2092	P151897526	-291.633	-304.386	-301.71
2093	P151897526	-281.654	-286.178	-291.575
2094	P151897526	-288.353	-299.339	-296.327
2095	P151953877	-159.719	-166.052	-167.127
2096	P151953877	-156.256	-160.487	-164.765
2097	P151953877	-156.559	-163.983	-167.787
2098	P151966167	-298.247	-311.283	-311.517
2099	P151966167	-256.504	-248.465	-258.629
2100	P151966167	-247.836	-235.754	-245.906
2101	P151982930	-284.534	-281.796	-280.258
2102	P151982930	-272.591	-267.779	-269.078
2103	P151982930	-274.123	-271.125	-273.364
2104	P151982931	-275.939	-277.561	-274.653
2105	P151982931	-293.55	-297.101	-301.058
2106	P151982931	-271.157	-269.278	-268.111
2107	P151983155	-300.523	-312.529	-311.46
2108	P151983155	-294.0	-282.981	-282.36
2109	P151983155	-299.448	-296.755	-295.428
2110	P151991865	-201.885	-209.967	-208.495
2111	P151991865	-245.197	-257.274	-255.399
2112	P151991865	-244.196	-256.129	-254.615
2113	P151996578	-104.277	-109.31	-113.163
2114	P151996578	-121.182	-122.936	-123.502
2115	P151996578	-75.898	-72.126	-79.57
2116	P152008539	-285.495	-291.851	-289.46
2117	P152008539	-301.004	-308.406	-313.187
2118	P152008539	-317.638	-312.134	-313.724
2119	P152015813	-80.279	-86.464	-90.028
2120	P152015813	-75.41	-78.422	-82.831
2121	P152015813	-69.355	-82.115	-79.924
2122	P15225180	-154.789	-161.959	-162.637
2123	P15225180	-154.698	-163.643	-164.272
2124	P15225180	-156.417	-165.488	-163.971
2125	P152358865	-173.507	-174.057	-174.495
2126	P152358865	-144.477	-141.577	-149.075
2127	P152358865	-169.512	-165.812	-169.419
2128	P152577893	-130.727	-127.013	-130.233
2129	P152577893	-138.046	-129.939	-136.31
2130	P152577893	-142.47	-156.681	-156.9
2131	P152610210	-141.131	-149.434	-145.073
2132	P152610210	-141.408	-149.879	-144.473
2133	P152610210	-142.117	-150.512	-145.364
2134	P152612369	-40.821	-43.714	-44.933
2135	P152612369	-39.735	-43.382	-45.992
2136	P152612369	-40.302	-44.117	-45.218
2137	P152679115	-165.142	-164.089	-158.643
2138	P152679115	-163.76	-165.652	-164.761
2139	P152679115	-166.731	-161.698	-157.134
2140	P152799333	-106.614	-113.638	-115.336
2141	P152799333	-145.28	-150.756	-152.244
2142	P152799333	-115.537	-119.401	-124.024
2143	P152896130	-144.559	-152.475	-148.801
2144	P152896130	-148.427	-155.502	-153.982
2145	P152896130	-145.268	-153.729	-150.155
2146	P152928901	-159.477	-165.654	-166.211
2147	P152928901	-159.548	-165.993	-166.0
2148	P152928901	-159.065	-165.711	-165.524
2149	P152938198	-141.206	-140.876	-141.733
2150	P152938198	-137.717	-136.029	-137.436
2151	P152938198	-153.828	-154.136	-158.454
2152	P152978795	-149.615	-153.195	-152.021
2153	P152978795	-146.178	-149.081	-151.1
2154	P152978795	-152.325	-152.986	-153.323
2155	P152982688	-169.53	-170.68	-168.939
2156	P152982688	-127.118	-118.401	-126.248
2157	P152982688	-129.915	-124.903	-124.832
2158	P152985143	-182.282	-172.863	-182.754
2159	P152985143	-175.522	-174.887	-176.885
2160	P152985143	-173.624	-172.732	-175.595
2161	P153222146	-142.277	-148.704	-144.883
2162	P153222146	-141.985	-145.957	-149.681
2163	P153222146	-142.042	-144.963	-146.529
2164	P153251592	-236.536	-242.149	-246.143
2165	P153251592	-240.986	-239.35	-245.684
2166	P153251592	-243.439	-245.916	-251.433
2167	P153258310	-108.964	-107.985	-109.949
