compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
617	P117593935	-232.419	-242.998	-244.094
618	P117593935	-231.685	-242.528	-244.005
619	P118265496	-247.593	-257.61	-262.286
620	P118265496	-252.434	-260.454	-266.391
621	P118265496	-266.237	-279.287	-284.725
622	P118312377	-287.41	-304.059	-309.968
623	P118312377	-286.908	-304.882	-311.148
624	P118312377	-290.079	-306.58	-311.519
625	P119576202	-31.837	-34.655	-35.541
626	P119576202	-165.633	-177.885	-181.082
627	P119576202	-165.062	-178.237	-181.889
628	P119580952	-256.132	-264.036	-260.96
629	P119580952	-255.857	-261.076	-264.204
630	P119580952	-253.865	-262.669	-260.267
631	P120588912	-310.937	-313.14	-319.615
632	P120588912	-340.928	-350.6	-356.126
633	P120588912	-355.083	-370.945	-368.358
634	P120601577	-307.753	-327.977	-329.463
635	P120601577	-310.91	-330.399	-332.505
636	P120601577	-308.907	-328.793	-330.04
637	P121908763	-217.492	-238.122	-235.028
638	P121908763	-216.366	-236.401	-233.158
639	P121908763	-211.92	-236.445	-236.479
640	P122834227	-206.662	-223.017	-226.368
641	P122834227	-204.45	-221.371	-223.443
642	P122834227	-204.029	-221.763	-222.747
643	P123056416	-399.735	-421.367	-425.337
644	P123056416	-402.845	-422.889	-429.751
645	P123056416	-404.06	-427.562	-432.412
646	P123233170	-251.396	-251.403	-256.874
647	P123233170	-254.871	-256.309	-261.42
648	P123233170	-244.611	-245.984	-247.088
649	P123235602	-253.5	-277.141	-275.479
650	P123235602	-284.788	-293.942	-302.895
651	P123235602	-289.234	-295.621	-304.614
652	P123288042	-301.423	-319.464	-326.073
653	P123288042	-300.781	-316.072	-322.911
654	P123288042	-290.224	-309.481	-304.949
655	P123295135	-182.514	-185.017	-188.074
656	P123295135	-286.987	-299.455	-305.047
657	P123295135	-182.389	-186.045	-192.41
658	P123384414	-268.818	-282.355	-287.049
659	P123384414	-271.544	-285.204	-288.87
660	P123384414	-271.972	-284.787	-288.691
661	P123449701	-247.099	-255.803	-262.318
662	P123449701	-232.343	-241.14	-245.406
663	P123449701	-287.661	-302.408	-305.71
664	P123458950	-302.931	-321.961	-326.977
665	P123458950	-297.002	-316.925	-321.55
666	P123458950	-252.562	-260.053	-262.652
667	P123466109	-292.485	-298.104	-304.003
668	P123466109	-310.64	-320.565	-336.58
669	P123466109	-293.124	-299.141	-305.959
670	P124218660	-266.247	-276.155	-277.353
671	P124218660	-260.802	-273.348	-281.691
672	P124218660	-270.487	-282.172	-282.269
673	P124388361	-202.152	-199.912	-205.361
674	P124388361	-200.181	-198.321	-208.511
675	P124388361	-198.064	-199.399	-202.474
676	P124654826	-279.98	-301.79	-310.757
677	P124654826	-281.704	-303.085	-313.966
678	P124654826	-287.207	-311.75	-320.77
679	P124683565	-293.758	-302.077	-306.801
680	P124683565	-293.79	-301.143	-306.858
681	P124683565	-320.556	-337.47	-349.749
682	P124689111	-234.06	-265.508	-265.76
683	P124689111	-235.405	-263.952	-267.123
684	P124689111	-237.286	-264.101	-264.736
685	P124730736	-232.295	-254.755	-255.761
686	P124730736	-233.901	-256.604	-255.448
687	P124730736	-234.627	-254.018	-252.501
688	P124744889	-384.08	-412.314	-406.731
689	P124744889	-386.716	-415.357	-412.116
690	P124744889	-394.918	-428.083	-425.817
691	P124767874	-327.474	-351.174	-353.942
692	P124767874	-336.717	-360.025	-363.737
693	P124767874	-341.659	-366.838	-368.259
694	P124776840	-280.942	-291.339	-288.225
695	P124776840	-272.829	-280.662	-278.061
696	P124776840	-287.327	-293.492	-298.691
697	P124957698	-345.84	-358.13	-360.234
698	P124957698	-345.72	-357.3	-359.172
699	P124957698	-345.466	-358.881	-360.988
700	P125058277	-192.458	-209.357	-205.141
701	P125058277	-196.499	-203.842	-206.372
702	P125058277	-193.243	-211.534	-209.621
703	P125061312	-202.768	-216.541	-218.368
704	P125061312	-202.166	-223.791	-227.38
705	P125061312	-202.896	-224.777	-227.529
706	P125311663	-264.989	-278.049	-274.841
707	P125311663	-262.958	-276.959	-273.556
708	P125311663	-262.949	-277.762	-273.851
709	P12546830	-228.425	-233.225	-239.205
710	P12546830	-375.75	-412.398	-417.809
711	P12546830	-376.197	-413.069	-419.026
712	P125888581	-148.938	-155.088	-151.541
713	P125888581	-218.594	-223.04	-224.491
714	P125888581	-259.989	-284.872	-278.42
715	P126049679	-291.644	-307.271	-306.186
716	P126049679	-312.201	-337.051	-334.451
717	P126049679	-308.735	-320.412	-321.032
718	P126226990	-254.107	-274.269	-279.037
719	P126226990	-212.126	-226.967	-240.99
720	P126226990	-206.542	-215.743	-232.632
721	P126303162	-239.642	-238.187	-239.381
722	P126303162	-385.482	-431.157	-433.989
723	P126303162	-376.653	-420.437	-419.617
724	P126356189	-345.908	-348.6	-352.217
725	P126356189	-313.535	-322.262	-315.543
726	P126356189	-345.476	-348.408	-352.792
727	P126386479	-291.019	-306.435	-316.083
728	P126386479	-292.107	-300.191	-305.601
729	P126386479	-298.899	-310.242	-318.025
730	P126388659	-322.535	-343.996	-348.784
731	P126388659	-313.245	-336.778	-341.758
732	P126388659	-311.569	-333.013	-338.386
733	P126461710	-194.353	-192.964	-200.382
734	P126461710	-193.08	-192.541	-200.78
735	P126461710	-197.901	-197.789	-204.009
736	P126698214	-170.798	-166.066	-168.251
737	P126698214	-182.496	-186.711	-186.518
738	P126698214	-235.682	-243.265	-251.713
739	P127195315	-386.402	-414.85	-423.729
740	P127195315	-384.002	-414.84	-423.99
741	P127195315	-386.676	-423.293	-427.473
742	P127309880	-85.455	-102.004	-101.26
743	P127309880	-96.371	-113.46	-116.357
744	P127309880	-98.028	-115.443	-116.27
745	P127334642	-290.356	-305.487	-304.962
746	P127334642	-345.434	-365.062	-367.417
747	P127334642	-339.768	-360.027	-364.456
748	P127447837	-321.716	-360.778	-361.741
749	P127447837	-319.065	-355.403	-359.236
750	P127447837	-319.297	-358.041	-358.86
751	P127684195	-250.414	-272.421	-281.271
752	P127684195	-268.127	-289.54	-289.188
753	P127684195	-269.022	-292.07	-289.984
754	P127712136	-197.722	-212.076	-205.32
755	P127712136	-196.41	-212.624	-202.751
756	P127712136	-252.901	-265.058	-271.025
757	P127712137	-230.719	-244.677	-249.923
758	P127712137	-254.315	-275.729	-281.39
759	P127712137	-265.06	-267.964	-275.567
760	P127850181	-239.52	-248.178	-247.332
761	P127850181	-240.049	-248.812	-247.566
762	P127850181	-241.118	-250.218	-250.519
763	P127975803	-165.517	-172.977	-176.933
764	P127975803	-166.491	-172.788	-177.466
765	P127975803	-166.338	-172.272	-177.37
766	P127980769	-340.191	-350.979	-353.656
767	P127980769	-340.742	-350.845	-353.698
768	P127980769	-334.437	-340.952	-345.7
769	P128097061	-241.155	-243.588	-237.307
770	P128097061	-241.136	-239.695	-235.355
771	P128097061	-241.893	-244.344	-236.271
772	P128239618	-237.23	-249.197	-250.549
773	P128239618	-241.288	-252.871	-253.202
774	P128239618	-151.083	-148.051	-149.364
775	P128266901	-118.76	-112.175	-122.135
776	P128266901	-121.834	-119.268	-119.45
777	P128266901	-117.825	-113.645	-116.253
778	P128267784	-156.417	-157.362	-158.479
779	P128267784	-227.855	-244.286	-249.029
780	P128267784	-226.981	-244.972	-250.211
781	P128701560	-95.715	-104.878	-106.036
782	P128701560	-195.526	-210.505	-212.641
783	P128701560	-198.772	-214.573	-215.295
784	P128730849	-280.828	-288.864	-292.553
785	P128730849	-280.799	-286.981	-292.291
786	P128730849	-280.77	-287.709	-292.027
787	P128769848	-266.864	-287.213	-288.002
788	P128769848	-264.632	-275.976	-272.191
789	P128769848	-269.296	-289.75	-291.708
790	P128777240	21.351	18.995	18.601
791	P128777240	22.774	19.584	20.093
792	P128777240	-51.394	-60.249	-68.479
793	P128821115	-182.788	-184.282	-183.936
794	P128821115	-185.739	-192.997	-190.71
795	P128821115	-251.244	-267.369	-268.702
796	P128821309	-202.115	-209.574	-208.571
797	P128821309	-224.085	-228.861	-226.255
798	P128821309	-210.036	-211.431	-209.067
799	P128853656	-275.134	-293.83	-302.145
800	P128853656	-281.043	-305.441	-310.294
801	P128853656	-277.883	-297.985	-305.989
802	P128856622	-245.021	-264.391	-268.428
803	P128856622	-245.604	-265.273	-267.851
804	P128856622	-243.998	-264.779	-268.02
805	P128878416	-264.719	-268.808	-274.425
806	P128878416	-278.738	-284.702	-286.905
807	P128878416	-270.76	-280.373	-280.279
808	P128887670	-192.357	-202.139	-204.852
809	P128887670	-192.129	-199.872	-203.233
810	P128887670	-191.979	-200.137	-203.751
811	P128891378	-167.642	-169.576	-171.013
812	P128891378	-167.173	-168.745	-171.574
813	P128891378	-167.955	-170.376	-171.64
814	P128892289	-114.014	-118.622	-120.934
815	P128892289	-234.965	-255.483	-257.943
816	P128892289	-235.187	-255.775	-257.857
817	P128896099	-263.177	-258.288	-265.915
818	P128896099	-266.328	-265.434	-277.853
819	P128896099	-263.52	-258.562	-266.116
820	P128915975	-259.582	-273.407	-275.982
821	P128915975	-257.187	-278.704	-272.914
822	P128915975	-268.027	-277.584	-283.194
823	P128929374	-381.102	-412.525	-412.361
824	P128929374	-381.714	-412.706	-413.403
825	P128929374	-381.933	-412.352	-413.179
826	P128931749	-347.298	-370.762	-373.056
827	P128931749	-394.367	-417.88	-418.6
828	P128931749	-347.823	-372.741	-375.17
829	P128972429	-262.1	-262.534	-271.989
830	P128972429	-256.113	-255.761	-266.135
831	P128972429	-251.632	-253.857	-262.07
832	P129028506	-294.687	-303.584	-313.553
833	P129028506	-295.025	-317.597	-321.487
834	P129028506	-297.252	-319.189	-324.588
835	P129028558	-258.578	-280.998	-281.299
836	P129028558	-247.011	-268.831	-269.274
837	P129028558	-248.088	-270.017	-270.592
838	P129053431	-256.135	-265.251	-269.999
839	P129053431	-254.932	-265.847	-270.125
840	P129053431	-261.386	-274.732	-278.389
841	P129083556	-165.009	-161.56	-160.94
842	P129083556	-161.791	-155.847	-157.695
843	P129083556	-159.82	-157.042	-158.951
844	P129090375	-104.457	-105.852	-106.073
845	P129090375	-104.993	-108.697	-108.575
846	P129090375	-136.354	-139.986	-142.386
847	P129105018	-365.112	-389.094	-396.552
848	P129105018	-364.47	-389.253	-396.205
849	P129105018	-365.081	-389.617	-397.648
850	P129116712	-170.226	-184.038	-192.042
851	P129116712	-161.864	-173.528	-178.589
852	P129116712	-165.501	-177.362	-186.12
853	P129231909	-195.573	-200.405	-205.356
854	P129231909	-151.126	-149.775	-152.126
855	P129231909	-195.862	-201.99	-205.129
856	P129301483	-156.695	-160.585	-163.831
857	P129301483	-156.192	-161.182	-165.33
858	P129301483	-172.55	-173.86	-181.842
859	P129316740	-251.46	-260.598	-269.613
860	P129316740	-256.191	-249.89	-257.844
861	P129316740	-252.671	-262.763	-270.893
862	P129366732	-175.869	-184.563	-186.11
863	P129366732	-178.232	-187.291	-187.462
864	P129366732	-175.991	-185.359	-185.044
865	P129366742	-175.778	-179.232	-183.484
866	P129366742	-175.902	-179.4	-182.647
867	P129366742	-167.055	-170.872	-171.402
868	P129477719	-359.566	-366.111	-382.298
869	P129477719	-351.625	-364.157	-376.317
870	P129477719	-357.278	-366.297	-380.185
871	P129478945	-255.111	-263.566	-267.039
872	P129478945	-253.331	-260.135	-263.667
873	P129478945	-254.789	-257.78	-263.222
874	P129488852	-272.376	-290.49	-295.794
875	P129488852	-271.911	-286.595	-292.69
876	P129488852	-275.174	-292.171	-297.762
877	P129490904	-282.384	-300.654	-297.501
878	P129490904	-282.557	-300.464	-296.697
879	P129490904	-280.268	-297.608	-295.339
880	P129494306	-222.863	-229.948	-233.08
881	P129494306	-222.674	-229.547	-234.382
882	P129494306	-264.74	-277.578	-278.223
883	P129535053	-338.587	-370.006	-377.182
884	P129535053	-339.498	-371.97	-376.293
885	P129535053	-337.161	-367.961	-377.533
886	P129560355	-273.759	-284.881	-289.425
887	P129560355	-283.39	-307.955	-311.174
888	P129560355	-276.285	-283.733	-288.629
889	P129571399	-217.713	-218.553	-221.897
890	P129571399	-324.737	-337.505	-341.998
891	P129571399	-357.557	-374.406	-378.424
892	P129618977	-210.734	-225.393	-231.055
893	P129618977	-209.308	-225.771	-233.446
894	P129618977	-211.489	-227.459	-231.353
895	P129619324	-212.821	-221.873	-223.05
896	P129619324	-213.851	-222.649	-222.845
897	P129619324	-210.595	-217.636	-218.677
898	P129623945	-260.141	-270.299	-272.193
899	P129623945	-258.872	-270.44	-271.672
900	P129623945	-259.648	-270.155	-272.534
901	P129668669	-265.181	-268.329	-280.0
902	P129668669	-263.456	-266.29	-277.737
903	P129668669	-264.311	-267.78	-277.95
904	P129681533	-238.735	-248.686	-256.897
905	P129681533	-214.127	-227.15	-235.493
906	P129681533	-255.49	-265.588	-271.909
907	P129681712	-244.743	-249.366	-255.104
908	P129681712	-243.444	-248.617	-253.224
909	P129681712	-242.888	-248.821	-253.468
910	P129686351	-117.411	-118.18	-116.967
911	P129686351	-116.945	-117.806	-116.931
912	P129686351	-185.81	-190.833	-192.239
913	P129687414	-291.495	-298.884	-304.186
914	P129687414	-292.241	-300.897	-304.092
915	P129687414	-292.448	-293.868	-297.457
916	P129695660	-242.872	-251.336	-259.718
917	P129695660	-238.492	-249.262	-258.503
918	P129695660	-239.828	-249.724	-259.079
919	P129700083	-395.955	-422.291	-425.215
920	P129700083	-393.615	-421.654	-417.737
921	P129700083	-368.473	-390.685	-383.467
922	P129738554	-260.286	-271.186	-274.92
923	P129738554	-288.812	-306.755	-313.596
924	P129738554	-247.795	-251.232	-258.316
925	P129814924	-165.563	-170.255	-177.014
926	P129814924	-288.808	-297.804	-313.949
927	P129814924	-165.297	-173.869	-176.245
928	P129929740	-302.223	-302.646	-315.927
929	P129929740	-305.615	-315.73	-320.122
930	P129929740	-306.576	-315.903	-316.915
931	P129929884	-281.889	-288.614	-285.498
932	P129929884	-287.695	-292.632	-293.702
933	P129929884	-281.786	-291.117	-285.786
934	P129930059	-220.852	-221.108	-222.615
935	P129930059	-201.723	-206.903	-207.421
936	P129930059	-194.589	-194.937	-193.373
937	P129931350	-237.485	-252.138	-251.965
938	P129931350	-208.169	-211.122	-215.991
939	P129931350	-238.517	-252.884	-251.934
940	P129932203	-297.279	-308.445	-310.349
941	P129932203	-292.4	-313.738	-311.683
942	P129932203	-291.888	-305.713	-305.767
943	P129989658	-280.319	-293.898	-293.606
944	P129989658	-280.512	-295.188	-295.817
945	P129989658	-303.078	-315.992	-319.032
946	P129991892	-264.896	-279.801	-287.976
947	P129991892	-264.626	-279.586	-288.298
948	P129991892	-266.267	-281.625	-289.193
949	P130122466	-289.61	-312.686	-315.823
950	P130122466	-287.553	-310.838	-314.992
951	P130122466	-285.675	-310.492	-311.027
952	P130127959	-218.128	-221.328	-230.57
953	P130127959	-217.662	-220.562	-230.287
954	P130127959	-217.976	-220.281	-229.306
955	P130156911	-167.4	-189.498	-196.678
956	P130156911	-177.706	-200.626	-206.266
957	P130156911	-178.059	-201.173	-207.195
958	P130201130	-366.037	-391.32	-393.308
959	P130201130	-365.64	-392.734	-393.992
960	P130201130	-395.121	-433.45	-438.99
961	P130253578	-341.07	-352.757	-359.599
962	P130253578	-341.76	-354.276	-357.976
963	P130253578	-339.856	-353.17	-356.782
964	P130298741	-367.155	-388.511	-394.915
965	P130298741	-363.106	-385.567	-391.069
966	P130298741	-361.52	-378.95	-386.991
967	P130300896	-329.38	-360.788	-365.318
968	P130300896	-356.328	-379.472	-385.847
969	P130300896	-368.964	-401.707	-406.25
970	P130433367	-262.692	-271.485	-269.392
971	P130433367	-259.308	-268.76	-266.932
972	P130433367	-241.756	-260.958	-265.44
973	P130482223	-171.453	-180.748	-179.213
974	P130482223	-173.118	-183.758	-183.491
975	P130482223	-164.587	-178.876	-179.631
976	P130485401	-208.373	-217.066	-216.178
977	P130485401	-204.824	-204.672	-208.941
978	P130485401	-205.678	-207.874	-210.511
979	P130489105	-287.159	-285.75	-289.077
980	P130489105	-287.926	-287.024	-289.582
981	P130489105	-290.752	-289.782	-293.25
982	P130501751	-263.661	-287.741	-287.368
983	P130501751	-263.915	-287.794	-287.287
984	P130501751	-264.415	-287.274	-287.665
985	P130552606	-249.321	-256.004	-260.134
986	P130552606	-279.547	-300.263	-304.583
987	P130552606	-305.381	-320.032	-328.417
988	P130564013	-231.533	-234.209	-234.031
989	P130564013	-259.061	-264.299	-259.946
990	P130564013	-239.38	-234.925	-236.359
991	P130638967	-290.084	-298.534	-304.989
992	P130638967	-279.639	-294.288	-295.945
993	P130638967	-252.765	-262.863	-259.133
994	P130640153	-274.944	-282.306	-283.636
995	P130640153	-277.731	-283.244	-283.75
996	P130640153	-275.768	-281.767	-283.223
997	P130646923	-330.958	-343.507	-338.355
998	P130646923	-324.447	-337.221	-335.986
999	P130646923	-329.164	-337.305	-336.445
1000	P130725360	-336.07	-349.075	-355.355
1001	P130725360	-354.8	-375.096	-385.653
1002	P130725360	-319.566	-331.669	-340.398
1003	P130732756	-408.13	-447.174	-452.233
1004	P130732756	-408.831	-447.706	-451.94
1005	P130732756	-408.29	-445.883	-451.079
1006	P130733288	-220.944	-228.205	-239.121
1007	P130733288	-219.34	-228.844	-236.816
1008	P130733288	-225.716	-231.074	-243.448
1009	P130750092	-305.045	-327.691	-325.517
1010	P130750092	-303.925	-328.517	-325.661
1011	P130750092	-299.473	-318.516	-312.297
1012	P130750170	-266.532	-276.064	-275.55
1013	P130750170	-196.083	-197.058	-198.443
1014	P130750170	-262.726	-276.322	-274.778
1015	P130750927	-163.313	-173.079	-165.674
1016	P130750927	-276.558	-284.807	-281.3
1017	P130750927	-266.661	-271.383	-277.584
1018	P130756351	-57.76	-65.31	-67.392
1019	P130756351	-47.72	-48.879	-47.71
1020	P130756351	-56.513	-67.27	-67.387
1021	P130757779	-319.266	-337.427	-349.813
1022	P130757779	-313.541	-332.939	-343.789
1023	P130757779	-317.611	-335.53	-346.451
1024	P130757933	-234.447	-236.227	-232.768
1025	P130757933	-235.772	-239.336	-237.653
1026	P130757933	-234.97	-236.629	-236.739
1027	P130759041	-229.88	-226.709	-225.736
1028	P130759041	-266.048	-271.569	-271.321
1029	P130759041	-264.895	-261.573	-264.363
1030	P130840088	-267.493	-296.949	-303.79
1031	P130840088	-261.12	-293.187	-300.6
1032	P130840088	-270.013	-298.944	-305.216
1033	P130926828	-324.803	-333.793	-336.013
1034	P130926828	-336.709	-336.363	-346.997
1035	P130926828	-339.891	-345.379	-353.506
1036	P130984311	-210.143	-220.144	-225.735
1037	P130984311	-214.275	-225.2	-229.697
1038	P130984311	-221.449	-229.784	-238.04
1039	P130985724	-255.884	-267.455	-272.227
1040	P130985724	-256.17	-267.63	-272.202
1041	P130985724	-255.917	-267.821	-272.297
1042	P131006674	-217.512	-234.825	-233.491
1043	P131006674	-222.578	-239.261	-241.496
1044	P131006674	-219.235	-237.554	-236.263
1045	P131009115	-230.018	-247.138	-248.587
1046	P131009115	-231.828	-249.399	-247.996
1047	P131009115	-232.508	-249.47	-249.664
1048	P131009203	-313.954	-332.267	-339.694
1049	P131009203	-320.904	-345.701	-348.121
1050	P131009203	-321.837	-344.153	-346.824
1051	P131013289	-347.967	-372.154	-383.727
1052	P131013289	-338.226	-374.445	-379.461
1053	P131013289	-343.332	-364.956	-381.585
1054	P131013290	-377.441	-402.876	-419.025
1055	P131013290	-340.161	-371.47	-380.049
1056	P131013290	-386.304	-409.221	-423.601
1057	P131016134	-220.888	-220.684	-218.982
1058	P131016134	-220.773	-220.374	-218.318
1059	P131016134	-220.811	-220.527	-218.585
1060	P131016314	-264.308	-267.383	-275.24
1061	P131016314	-266.113	-268.247	-272.543
1062	P131016314	-265.087	-267.485	-276.304
1063	P131021816	-319.813	-336.195	-339.274
1064	P131021816	-317.506	-333.477	-335.436
1065	P131021816	-317.867	-334.968	-336.007
1066	P131021935	-272.974	-294.73	-299.259
1067	P131021935	-298.431	-322.726	-321.977
1068	P131021935	-285.189	-297.642	-305.168
1069	P131036767	-216.12	-221.292	-225.38
1070	P131036767	-290.031	-318.878	-319.562
1071	P131036767	-326.507	-351.683	-351.212
1072	P131048084	-196.244	-195.69	-193.118
1073	P131048084	-215.306	-229.851	-229.285
1074	P131048084	-204.013	-207.622	-209.082
1075	P131111370	-212.167	-222.11	-223.233
1076	P131111370	-209.903	-220.719	-221.045
1077	P131111370	-194.056	-193.936	-195.579
1078	P131153619	-153.081	-154.766	-162.083
1079	P131153619	-154.228	-157.224	-161.727
1080	P131153619	-161.644	-162.733	-169.874
1081	P131154337	-99.467	-101.977	-101.504
1082	P131154337	-101.765	-104.458	-104.439
1083	P131154337	-102.112	-105.496	-103.227
1084	P131154479	-149.04	-154.601	-161.635
1085	P131154479	-148.059	-153.645	-162.017
1086	P131154479	-138.894	-137.383	-141.682
1087	P131156948	-159.234	-168.24	-164.536
1088	P131156948	-166.807	-173.053	-173.313
1089	P131156948	-153.023	-150.022	-152.212
1090	P131170315	-275.24	-300.906	-297.072
1091	P131170315	-288.241	-316.04	-312.753
